6568,353,DuckBoxIvories,13:43:34,13:43:42
6569,353,EntranceGallileeRebellion,13:44:05,13:44:11
6570,353,BronzeTools,13:47:27,13:52:04
6571,353,GlassOvenVessels,13:52:04,13:55:38
6572,353,WoodenTools,13:56:14,13:57:52
6573,353,PhoenicianWriting1,13:57:52,13:58:02
6574,353,CraftsAndArts,13:58:29,13:58:33
6575,353,EverydayPottery,13:58:33,13:59:51
6576,353,ReligionAndCult,13:59:51,13:59:55
6577,353,EverydayPottery,14:00:06,14:00:25
6578,353,PhoenicianWriting1,14:00:25,14:01:12
6579,353,PhoenicianWriting1,14:02:05,14:02:56
6580,353,EverydayPottery,14:03:23,14:03:26
6581,353,BuildingMethodsAndFacilities,14:03:26,14:04:53
6582,353,CraftsAndArts,14:04:54,14:04:57
6583,353,MaritimeCommerce,14:04:57,14:07:25
6584,353,BuildingMethodsAndFacilities,14:07:35,14:07:41
6585,353,CraftsAndArts,14:07:41,14:09:16
6586,353,EverydayPottery,14:09:17,14:09:19
6587,353,GlassOvenVessels,14:09:23,14:09:29
6588,353,Phoenicians,14:09:39,14:09:45
6589,353,MaterialCultures,14:09:45,14:09:59
6590,353,UpperFloorEntrance,14:10:30,14:10:34
6591,353,OilLamps,14:11:29,14:13:01
6592,353,Jerusalem,14:13:20,14:13:30
6593,353,GreeceEgypt,14:13:45,14:13:55
6594,353,Cyprus,14:13:55,14:15:17
6595,353,Cyprus,14:16:03,14:17:37
6596,353,Gems,14:17:50,14:18:57
6597,353,Coins,14:19:50,14:21:24
6598,353,Weights,14:21:25,14:21:41
6599,353,SevenSpecies,14:21:55,14:22:00
6600,353,Coins,14:22:00,14:22:16
6601,353,MaterialCultures,14:32:30,14:32:44
6602,353,MuseumMotto,14:32:45,14:32:53
6603,353,AnimalModels,14:33:08,14:37:48
6604,353,LeadCoffinMosaic,14:39:44,14:42:18
6605,353,MaterialCultures,14:46:23,14:46:27
6606,353,MuseumMotto,14:46:27,14:46:34
6607,353,MaterialCultures,14:46:34,14:46:39
6608,353,Phoenicians,14:46:39,14:46:46
6609,353,MosaicfromSynagogue,14:46:49,14:46:57
6610,353,ShipEntrance,14:47:16,14:47:22
6611,353,ShipFront,14:47:22,14:47:24
6612,353,Pottery,14:47:24,14:47:27
6613,353,ShipFront,14:47:27,14:49:02
6614,353,ShipBack,14:49:15,14:54:44
6615,353,ShipBack,14:55:29,15:04:05
6616,353,ShipFront,15:04:30,15:04:39
6617,353,MaritimeArcheology,15:05:09,15:05:17
6618,353,Pottery,15:05:20,15:06:32
6619,353,MaritimeArcheology,15:06:33,15:06:58
6620,353,CarpenterTools,15:06:58,15:07:05
6621,353,Pottery,15:07:05,15:07:11
6622,353,CarpenterTools,15:07:11,15:07:59
6623,353,Pottery,15:08:12,15:08:18
6624,353,ShipFront,15:08:47,15:08:58
6625,353,ShipBack,15:21:47,15:23:07
6626,353,MosaicfromSynagogue,15:23:08,15:23:11
6627,353,MaterialCultures,15:23:11,15:23:20
6628,353,LeadCoffinMosaic,15:25:05,15:25:24
6629,353,LeadCoffinMosaic,15:26:34,15:31:43
6630,353,LeadCoffinMosaic,15:32:47,15:36:02
6631,353,MaterialCultures,15:36:30,15:36:40
6632,353,PersianCult,15:36:46,15:36:53
6633,353,EntranceReubenHecht,15:36:57,15:37:16
6634,354,EntranceReubenHecht,12:35:39,12:36:23
6635,354,SymbolsJewishMenorah,12:37:29,12:37:35
6636,354,RomanDivinitiesStatuettes,12:38:18,12:38:21
6637,354,SymbolsJewishMenorah,12:38:21,12:38:29
6638,354,JerusalemPhoto,12:38:38,12:38:47
6639,355,EntranceReubenHecht,13:26:01,13:26:53
6640,355,SymbolsJewishMenorah,13:26:54,13:27:56
6641,355,PersianCult,13:28:51,13:30:59
6642,355,JerusalemPhoto,13:31:00,13:31:04
6643,355,PersianCult,13:31:08,13:31:14
6644,355,JerusalemPhoto,13:31:14,13:33:18
6645,355,MaterialCultures,13:33:18,13:33:27
6646,355,Phoenicians,13:33:27,13:33:30
6647,355,Phoenicians,13:34:12,13:35:34
6648,355,EverydayPottery,13:35:35,13:36:42
6649,355,PhoenicianWriting1,13:36:43,13:37:47
6650,355,CraftsAndArts,13:37:51,13:37:59
6651,355,Phoenicians,13:38:15,13:38:18
6652,355,ReligionAndCult,13:38:26,13:38:29
6653,355,EverydayPottery,13:38:29,13:38:32
6654,355,WoodenTools,13:38:37,13:40:01
6655,355,GlassOvenVessels,13:41:50,13:43:26
6656,355,MosaicfromSynagogue,13:43:26,13:44:49
6657,355,GlassOvenVessels,13:44:50,13:46:30
6658,355,StoneVesselsBowl,13:46:30,13:46:36
6659,355,BronzeTools,13:46:41,13:46:47
6660,355,MosaicfromSynagogue,13:46:51,13:46:55
6661,355,ShipEntrance,13:47:09,13:47:15
6662,355,ShipFront,13:47:15,13:48:35
6663,355,ShipBack,13:48:36,13:48:39
6664,355,ShipFront,13:48:39,13:49:34
6665,355,ShipBack,13:49:35,13:50:48
6666,355,ShipFront,13:50:54,13:51:01
6667,355,ShipEntrance,13:52:02,13:52:09
6668,355,DuckBoxIvories,13:54:44,13:56:57
6669,355,AnimalModels,13:56:57,13:59:30
6670,355,LeadCoffinMosaic,13:59:47,13:59:50
6671,355,JewishCoffins,14:00:00,14:01:32
6672,355,JewishCoffins,14:23:13,14:24:01
6673,355,Jerusalem,14:24:02,14:25:17
6674,355,Cyprus,14:25:17,14:26:24
6675,355,UpperFloorEntrance,14:26:25,14:26:51
6676,355,EntranceReubenHecht,14:27:03,14:27:09
6677,356,EntranceReubenHecht,11:44:58,11:46:30
6678,356,SymbolsJewishMenorah,11:46:30,11:46:38
6679,356,EntranceReubenHecht,11:46:38,11:46:42
6680,356,SymbolsJewishMenorah,11:46:42,11:47:42
6681,356,PersianCult,11:48:08,11:48:46
6682,356,JerusalemPhoto,11:48:46,11:48:49
6683,356,PersianCult,11:48:49,11:49:03
6684,356,JerusalemPhoto,11:49:20,11:49:49
6685,356,MaterialCultures,11:50:17,11:50:37
6686,356,Phoenicians,11:50:37,11:50:46
6687,356,CraftsAndArts,11:51:46,11:51:52
6688,356,BuildingMethodsAndFacilities,11:51:54,11:51:58
6689,356,ImportedPottery,11:51:58,11:52:54
6690,356,CraftsAndArts,11:52:54,11:54:24
6691,356,ReligionAndCult,11:54:25,11:54:27
6692,356,EverydayPottery,11:54:27,11:54:41
6693,356,MaritimeCommerce,11:54:41,11:54:48
6694,356,BuildingMethodsAndFacilities,11:54:48,11:54:53
6695,356,PhoenicianWriting1,11:54:53,11:54:55
6696,356,EverydayPottery,11:54:55,11:55:02
6697,356,PhoenicianWriting1,11:55:02,11:55:06
6698,356,BurialTradition2,11:55:06,11:55:12
6699,356,PhoenicianWriting1,11:55:12,11:55:17
6700,356,ReligionAndCult,11:55:18,11:55:20
6701,356,CraftsAndArts,11:55:20,11:55:22
6702,356,EverydayPottery,11:55:22,11:55:25
6703,356,GlassOvenVessels,11:55:27,11:55:29
6704,356,EverydayPottery,11:55:30,11:55:36
6705,356,WoodenTools,11:55:36,11:55:47
6706,356,PhoenicianWriting1,11:55:47,11:55:50
6707,356,WoodenTools,11:55:55,11:56:00
6708,356,ShipFront,11:57:44,11:58:00
6709,356,Pottery,11:58:19,11:58:22
6710,356,ShipFront,11:58:33,11:58:35
6711,356,Pottery,11:58:35,11:58:40
6712,356,ShipFront,11:58:47,11:58:49
6713,356,Pottery,11:58:49,11:59:14
6714,356,MaritimeArcheology,11:59:14,12:00:01
6715,356,CarpenterTools,12:00:01,12:00:07
6716,356,ShipBack,12:00:07,12:00:09
6717,356,CarpenterTools,12:00:09,12:01:44
6718,356,Pottery,12:01:44,12:01:49
6719,356,CarpenterTools,12:01:49,12:01:53
6720,356,Pottery,12:01:53,12:01:56
6721,356,ShipFront,12:01:58,12:02:04
6722,356,ShipEntrance,12:02:04,12:02:11
6723,356,EntranceGallileeRebellion,12:03:14,12:03:20
6724,356,DuckBoxIvories,12:03:20,12:03:26
6725,356,EntranceGallileeRebellion,12:03:26,12:03:32
6726,356,DuckBoxIvories,12:03:32,12:03:38
6727,356,CanaaniteStelae,12:03:38,12:03:41
6728,356,DuckBoxIvories,12:03:49,12:03:59
6729,356,CanaaniteStelae,12:04:18,12:04:33
6730,356,AnimalModels,12:04:35,12:04:41
6731,356,DuckBoxIvories,12:05:02,12:05:06
6732,356,AnimalModels,12:05:11,12:05:15
6733,356,JewishCoffins,12:05:29,12:05:40
6734,356,MenorahJewishEpigraphy,12:05:40,12:05:44
6735,356,SymbolsJewishMenorah,12:05:47,12:05:54
6736,357,EntranceReubenHecht,11:50:33,11:50:41
6737,357,SymbolsJewishMenorah,11:52:35,11:55:19
6738,357,PersianCult,11:55:19,11:56:51
6739,357,JerusalemPhoto,11:57:01,11:58:09
6740,357,MaterialCultures,11:58:24,11:58:34
6741,357,DuckBoxIvories,11:59:03,12:00:26
6742,357,CanaaniteStelae,12:00:34,12:00:41
6743,357,CanaaniteStelae,12:01:25,12:03:25
6744,357,EntranceGallileeRebellion,12:04:12,12:04:16
6745,357,StoneVesselsBowl,12:05:23,12:05:26
6746,357,GlassOvenVessels,12:06:44,12:07:51
6747,357,WoodenTools,12:08:13,12:09:40
6748,357,CraftsAndArts,12:10:11,12:11:43
6749,357,MaritimeCommerce,12:11:49,12:13:01
6750,357,BuildingMethodsAndFacilities,12:13:09,12:13:13
6751,357,CraftsAndArts,12:13:15,12:13:17
6752,357,EverydayPottery,12:13:27,12:13:34
6753,357,ShipEntrance,12:13:48,12:13:54
6754,357,ShipFront,12:13:54,12:15:09
6755,357,ShipBack,12:15:10,12:15:24
6756,357,ShipFront,12:15:24,12:16:41
6757,357,ShipBack,12:16:42,12:24:43
6758,357,ShipFront,12:25:25,12:25:34
6759,357,Pottery,12:25:38,12:27:53
6760,357,MaritimeArcheology,12:28:03,12:28:15
6761,357,CarpenterTools,12:28:15,12:28:17
6762,357,Pottery,12:28:17,12:28:23
6763,357,CarpenterTools,12:28:23,12:28:26
6764,357,Pottery,12:28:26,12:28:28
6765,357,ShipFront,12:29:05,12:29:13
6766,357,ShipEntrance,12:29:13,12:29:15
6767,357,SevenSpecies,12:32:01,12:32:09
6768,357,Cyprus,12:32:33,12:35:14
6769,357,SevenSpecies,12:35:54,12:35:56
6770,357,UpperFloorEntrance,12:36:03,12:36:08
6771,357,MaterialCultures,12:36:27,12:36:41
6772,357,SymbolsJewishMenorah,12:36:47,12:36:52
6773,357,EntranceReubenHecht,12:36:52,12:36:59
6774,358,SymbolsJewishMenorah,13:33:14,13:35:17
6775,358,PersianCult,13:36:11,13:37:54
6776,358,JerusalemPhoto,13:37:54,13:37:58
6777,358,MaterialCultures,13:37:58,13:38:04
6778,358,CraftsAndArts,13:39:22,13:39:56
6779,358,Phoenicians,13:40:24,13:40:37
6780,358,CraftsAndArts,13:41:03,13:41:08
6781,358,BuildingMethodsAndFacilities,13:41:37,13:41:39
6782,358,MaritimeCommerce,13:41:39,13:41:42
6783,358,BuildingMethodsAndFacilities,13:41:43,13:41:49
6784,358,CraftsAndArts,13:41:49,13:41:51
6785,358,BuildingMethodsAndFacilities,13:41:51,13:41:53
6786,358,EverydayPottery,13:41:53,13:41:56
6787,358,BuildingMethodsAndFacilities,13:41:56,13:42:00
6788,358,MaritimeCommerce,13:42:00,13:43:03
6789,358,CraftsAndArts,13:43:04,13:43:08
6790,358,ImportedPottery,13:43:08,13:43:14
6791,358,CraftsAndArts,13:43:29,13:43:36
6792,358,GlassOvenVessels,13:43:41,13:43:49
6793,358,ReligionAndCult,13:43:49,13:43:52
6794,358,EverydayPottery,13:43:52,13:43:59
6795,358,PhoenicianWriting1,13:44:07,13:44:14
6796,358,WoodenTools,13:44:14,13:44:16
6797,358,WoodenTools,13:46:10,13:47:04
6798,358,ShipEntrance,13:47:04,13:47:50
6799,358,EntranceGallileeRebellion,13:47:50,13:47:57
6800,358,DuckBoxIvories,13:48:21,13:48:27
6801,358,EntranceGallileeRebellion,13:48:27,13:48:33
6802,358,CanaaniteStelae,13:48:38,13:48:48
6803,358,IvoryWomanPhoenician,13:49:22,13:49:33
6804,358,DuckBoxIvories,13:49:33,13:49:37
6805,358,CanaaniteStelae,13:49:40,13:49:43
6806,358,IvoryWomanPhoenician,13:49:43,13:49:53
6807,358,DuckBoxIvories,13:50:42,13:50:46
6808,358,IvoryWomanPhoenician,13:51:08,13:51:13
6809,358,ClayAmphorae,13:51:48,13:53:15
6810,358,AnimalModels,13:53:16,13:55:53
6811,358,RomanDivinitiesStatuettes,13:55:53,13:56:10
6812,358,JewishCoffins,13:56:10,13:56:17
6813,358,MenorahJewishEpigraphy,13:56:17,13:56:20
6814,358,Anthropoids,13:56:22,13:57:25
6815,358,JewishCoffins,13:57:37,13:57:42
6816,358,LeadCoffinMosaic,13:57:48,13:59:11
6817,358,MosaicfromSynagogue,13:59:13,13:59:20
6818,358,GlassOvenVessels,13:59:24,14:01:18
6819,358,ShipEntrance,14:01:20,14:01:30
6820,358,EntranceReubenHecht,14:01:49,14:01:57
6821,358,WoodenTools,14:01:57,14:02:04
6822,358,GlassOvenVessels,14:02:42,14:02:53
6823,358,Phoenicians,14:02:55,14:03:10
7051,361,Pottery,14:48:32,14:48:35
6824,358,MaterialCultures,14:03:10,14:03:16
6825,358,UpperFloorEntrance,14:03:33,14:03:43
6826,358,UpperFloorEntrance,14:04:36,14:05:40
6827,358,SevenSpecies,14:06:25,14:06:40
6828,358,Jerusalem,14:06:43,14:06:49
6829,358,Cyprus,14:07:34,14:07:40
6830,358,GreeceEgypt,14:07:58,14:08:18
6831,358,Cyprus,14:08:18,14:08:20
6832,358,GreeceEgypt,14:08:20,14:08:30
6833,358,Cyprus,14:08:31,14:08:37
6834,358,ClayAmphorae,14:08:57,14:09:00
6835,358,Weights,14:10:49,14:12:09
6836,358,SevenSpecies,14:12:10,14:12:21
6837,358,Coins,14:14:53,14:16:16
6838,358,MaterialCultures,14:16:17,14:16:53
6839,358,MuseumMotto,14:16:53,14:16:59
6840,358,MaterialCultures,14:17:07,14:17:14
6841,358,JerusalemPhoto,14:17:17,14:17:23
6842,358,SymbolsJewishMenorah,14:17:38,14:17:41
6843,358,EntranceReubenHecht,14:17:41,14:17:48
6844,359,PersianCult,12:48:55,12:50:34
6845,359,JerusalemPhoto,12:51:11,12:51:16
6846,359,MaterialCultures,12:51:24,12:51:37
6847,359,JewishCoffins,12:52:52,12:52:58
6848,359,LeadCoffinMosaic,12:52:58,12:53:39
6849,359,RomanDivinitiesStatuettes,12:53:40,12:54:55
6850,359,LeadCoffinMosaic,12:54:55,12:55:00
6851,359,IvoryWomanPhoenician,12:56:47,12:56:51
6852,359,ClayAmphorae,12:57:28,12:57:39
6853,359,IvoryWomanPhoenician,12:57:53,12:57:59
6854,359,CanaaniteStelae,12:58:05,12:58:11
6855,359,DuckBoxIvories,12:58:11,12:58:14
6856,359,CanaaniteStelae,12:58:14,12:58:25
6857,359,DuckBoxIvories,12:58:25,12:58:32
6858,359,CanaaniteStelae,12:58:32,12:59:02
6859,359,DuckBoxIvories,12:59:02,12:59:42
6860,359,BronzeTools,13:00:11,13:00:15
6861,359,DuckBoxIvories,13:00:36,13:00:47
6862,359,EntranceGallileeRebellion,13:00:58,13:01:04
6863,359,BronzeTools,13:01:33,13:01:36
6864,359,StoneVesselsBowl,13:03:33,13:03:46
6865,359,ShipEntrance,13:05:57,13:06:06
6866,359,ShipFront,13:06:24,13:07:36
6867,359,ShipBack,13:07:41,13:07:45
6868,359,ShipFront,13:07:45,13:07:57
6869,359,Pottery,13:07:57,13:08:08
6870,359,ShipFront,13:08:12,13:09:31
6871,359,Pottery,13:09:31,13:09:45
6872,359,MaritimeArcheology,13:09:56,13:09:58
6873,359,Pottery,13:09:58,13:10:11
6874,359,MaritimeArcheology,13:10:11,13:10:13
6875,359,Pottery,13:10:13,13:10:19
6876,359,MaritimeArcheology,13:10:19,13:10:31
6877,359,Pottery,13:10:37,13:10:48
6878,359,ShipFront,13:11:00,13:11:13
6879,359,EntranceReubenHecht,13:35:58,13:36:16
6880,360,EntranceReubenHecht,14:53:25,14:54:21
6881,360,SymbolsJewishMenorah,14:54:54,14:55:02
6882,360,EntranceReubenHecht,14:55:56,14:56:16
6883,360,SymbolsJewishMenorah,14:56:16,14:58:55
6884,360,EntranceReubenHecht,14:58:59,14:59:02
6885,360,SymbolsJewishMenorah,14:59:02,14:59:22
6886,360,JerusalemPhoto,14:59:22,14:59:26
6887,360,PersianCult,14:59:26,15:02:35
6888,360,SymbolsJewishMenorah,15:02:42,15:03:46
6889,360,EntranceReubenHecht,15:03:53,15:03:55
6890,360,SymbolsJewishMenorah,15:03:55,15:04:02
6891,360,PersianCult,15:04:03,15:04:05
6892,360,JerusalemPhoto,15:04:05,15:04:11
6893,360,PersianCult,15:04:14,15:08:19
6894,360,JerusalemPhoto,15:08:29,15:08:33
6895,360,PersianCult,15:08:35,15:08:40
6896,360,JerusalemPhoto,15:08:40,15:08:43
6897,360,PersianCult,15:08:43,15:08:59
6898,360,JerusalemPhoto,15:08:59,15:11:04
6899,360,MaterialCultures,15:11:30,15:11:44
6900,360,EntranceReubenHecht,15:12:27,15:12:44
6901,360,JerusalemPhoto,15:12:44,15:12:46
6902,360,MaterialCultures,15:12:48,15:14:13
6903,360,ChalcolitePeriod,15:14:14,15:14:27
6904,360,MaterialCultures,15:14:39,15:14:50
6905,360,ChalcolitePeriod,15:14:50,15:16:15
6906,360,MaterialCultures,15:16:16,15:16:23
6907,360,ChalcolitePeriod,15:16:23,15:16:25
6908,360,MaterialCultures,15:16:25,15:16:37
6909,360,ChalcolitePeriod,15:16:46,15:17:46
6910,360,MenorahJewishEpigraphy,15:17:50,15:17:52
6911,360,LeadCoffinMosaic,15:18:00,15:19:07
6912,360,JewishCoffins,15:19:09,15:21:15
6913,360,Anthropoids,15:21:33,15:21:38
6914,360,JewishCoffins,15:21:38,15:21:45
6915,360,Anthropoids,15:21:45,15:21:50
6916,360,JewishCoffins,15:21:50,15:22:04
6917,360,Anthropoids,15:22:04,15:22:09
6918,360,MaterialCultures,15:22:09,15:22:22
6919,360,JerusalemPhoto,15:22:28,15:22:31
6920,360,Anthropoids,15:22:35,15:23:45
6921,360,JewishCoffins,15:23:46,15:23:54
6922,360,RomanDivinitiesStatuettes,15:24:17,15:24:35
6923,360,JewishCoffins,15:24:35,15:24:37
6924,360,RomanDivinitiesStatuettes,15:24:37,15:25:50
6925,360,JewishCoffins,15:25:50,15:25:53
6926,360,LeadCoffinMosaic,15:27:03,15:27:08
6927,360,ChalcolitePeriod,15:27:22,15:27:41
6928,360,MuseumMotto,15:27:58,15:28:01
6929,360,ChalcolitePeriod,15:28:08,15:28:18
6930,360,AnimalModels,15:31:46,15:31:48
6931,360,DuckBoxIvories,15:31:48,15:31:56
6932,360,AnimalModels,15:32:06,15:32:09
6933,360,DuckBoxIvories,15:32:13,15:32:19
6934,360,CanaaniteStelae,15:32:23,15:32:26
6935,360,DuckBoxIvories,15:32:26,15:32:36
6936,360,CanaaniteStelae,15:36:20,15:36:27
6937,360,EntranceGallileeRebellion,15:36:27,15:36:29
6938,360,DuckBoxIvories,15:36:34,15:36:40
6939,360,EntranceGallileeRebellion,15:36:44,15:36:49
6940,360,DuckBoxIvories,15:36:58,15:37:01
6941,360,CanaaniteStelae,15:37:01,15:37:04
6942,360,DuckBoxIvories,15:37:04,15:38:31
6943,360,CanaaniteStelae,15:38:32,15:38:40
6944,360,DuckBoxIvories,15:38:40,15:38:54
6945,360,IvoryWomanPhoenician,15:38:54,15:38:59
6946,360,DuckBoxIvories,15:39:00,15:39:03
6947,360,AnimalModels,15:39:03,15:39:05
6948,360,DuckBoxIvories,15:39:06,15:39:12
6949,360,IvoryWomanPhoenician,15:39:12,15:39:15
6950,360,CanaaniteStelae,15:39:15,15:39:18
6951,360,ClayAmphorae,15:39:18,15:39:20
6952,360,IvoryWomanPhoenician,15:39:20,15:39:24
6953,360,ClayAmphorae,15:40:52,15:41:00
6954,360,CanaaniteStelae,15:41:00,15:41:05
6955,360,EntranceGallileeRebellion,15:42:03,15:42:05
6956,360,DuckBoxIvories,15:42:05,15:42:07
6957,360,ShipEntrance,15:45:33,15:45:35
6958,360,GlassOvenVessels,15:50:00,15:50:02
6959,360,MosaicfromSynagogue,15:50:34,15:50:37
6960,360,StoneVesselsBowl,15:50:37,15:50:39
6961,360,MosaicfromSynagogue,15:50:39,15:50:46
6962,360,GlassOvenVessels,15:50:46,15:50:51
6963,360,MosaicfromSynagogue,15:50:51,15:51:15
6964,360,GlassOvenVessels,15:51:15,15:51:17
6965,360,MosaicfromSynagogue,15:51:17,15:51:31
6966,360,GlassOvenVessels,15:51:31,15:51:40
6967,360,MosaicfromSynagogue,15:51:40,15:52:09
6968,360,GlassOvenVessels,15:52:09,15:52:11
6969,360,MosaicfromSynagogue,15:52:11,15:52:30
6970,360,GlassOvenVessels,15:52:30,15:52:32
6971,360,MosaicfromSynagogue,15:52:32,15:52:37
6972,360,GlassOvenVessels,15:52:37,15:52:44
6973,360,MaterialCultures,15:52:50,15:52:54
6974,360,JerusalemPhoto,15:52:54,15:52:59
6975,360,PersianCult,15:53:11,15:53:13
6976,360,JerusalemPhoto,15:53:13,15:53:15
6977,360,SymbolsJewishMenorah,15:53:18,15:53:22
6978,360,EntranceReubenHecht,15:53:22,15:53:28
6979,360,SymbolsJewishMenorah,15:55:51,15:55:54
6980,360,EntranceReubenHecht,15:55:54,15:55:59
6981,360,SymbolsJewishMenorah,15:58:29,15:58:32
6982,360,EntranceReubenHecht,15:58:32,15:58:36
6983,360,SymbolsJewishMenorah,15:58:36,15:58:38
6984,360,EntranceReubenHecht,15:58:38,15:58:44
6985,360,SymbolsJewishMenorah,15:58:44,15:58:46
6986,360,EntranceReubenHecht,15:58:46,15:58:51
6987,360,SymbolsJewishMenorah,15:58:51,15:58:56
6988,360,EntranceReubenHecht,15:58:56,15:59:06
6989,360,SymbolsJewishMenorah,15:59:06,15:59:10
6990,360,EntranceReubenHecht,15:59:10,15:59:51
6991,361,EntranceReubenHecht,13:24:00,13:24:58
6992,361,SymbolsJewishMenorah,13:25:08,13:27:02
6993,361,EntranceReubenHecht,13:27:03,13:27:13
6994,361,SymbolsJewishMenorah,13:27:15,13:27:22
6995,361,PersianCult,13:27:22,13:27:26
6996,361,JerusalemPhoto,13:27:27,13:27:38
6997,361,PersianCult,13:27:38,13:27:57
6998,361,SymbolsJewishMenorah,13:28:00,13:29:17
6999,361,PersianCult,13:29:26,13:29:37
7000,361,JerusalemPhoto,13:29:37,13:29:40
7001,361,PersianCult,13:29:59,13:30:03
7002,361,JerusalemPhoto,13:30:10,13:30:20
7003,361,PersianCult,13:30:20,13:33:32
7004,361,JerusalemPhoto,13:33:33,13:35:32
7005,361,MaterialCultures,13:36:36,13:38:11
7006,361,ChalcolitePeriod,13:38:14,13:39:32
7007,361,MaterialCultures,13:39:33,13:40:10
7008,361,ChalcolitePeriod,13:40:10,13:40:12
7009,361,MaterialCultures,13:40:18,13:40:35
7010,361,ChalcolitePeriod,13:40:51,13:45:12
7011,361,JewishCoffins,13:45:13,13:48:08
7012,361,Anthropoids,13:48:14,13:52:22
7013,361,MaterialCultures,13:52:30,13:52:39
7014,361,Anthropoids,13:52:48,13:52:50
7015,361,PersianCult,13:53:05,13:53:13
7016,361,Anthropoids,13:53:26,13:53:28
7017,361,DecoratedDoors,13:53:32,13:56:25
7018,361,Anthropoids,13:56:33,13:56:40
7019,361,DecoratedDoors,13:57:00,13:57:04
7020,361,MenorahJewishEpigraphy,13:58:16,14:00:37
7021,361,JewishCoffins,14:01:44,14:01:46
7022,361,MenorahJewishEpigraphy,14:01:46,14:03:00
7023,361,RomanDivinitiesStatuettes,14:03:01,14:03:03
7024,361,JewishCoffins,14:03:13,14:03:23
7025,361,RomanDivinitiesStatuettes,14:03:29,14:03:42
7026,361,SymbolsJewishMenorah,14:03:42,14:03:45
7027,361,RomanDivinitiesStatuettes,14:03:45,14:06:27
7028,361,JewishCoffins,14:06:28,14:06:30
7029,361,RomanDivinitiesStatuettes,14:06:34,14:09:15
7030,361,JewishCoffins,14:09:16,14:09:25
7031,361,LeadCoffinMosaic,14:11:18,14:12:24
7032,361,JewishCoffins,14:12:25,14:12:31
7033,361,LeadCoffinMosaic,14:12:31,14:12:47
7034,361,JewishCoffins,14:13:32,14:13:38
7035,361,LeadCoffinMosaic,14:13:47,14:16:04
7036,361,AnimalModels,14:16:25,14:16:27
7037,361,DuckBoxIvories,14:16:41,14:18:56
7038,361,CanaaniteStelae,14:18:57,14:18:59
7039,361,MaterialCultures,14:20:31,14:20:43
7040,361,MosaicfromSynagogue,14:20:43,14:28:20
7041,361,StoneVesselsBowl,14:28:44,14:28:58
7042,361,StoneVesselsBowl,14:29:45,14:32:24
7043,361,WoodenTools,14:32:25,14:32:28
7044,361,ShipEntrance,14:32:58,14:33:04
7045,361,ShipFront,14:33:04,14:35:29
7046,361,Pottery,14:35:29,14:35:33
7047,361,ShipFront,14:35:50,14:35:59
7048,361,ShipBack,14:35:59,14:46:33
7049,361,ShipFront,14:46:45,14:47:11
7050,361,ShipEntrance,14:47:11,14:48:31
7052,361,Pottery,14:49:38,14:51:19
7053,361,MaritimeArcheology,14:51:20,14:51:33
7054,361,Pottery,14:51:33,14:51:58
7055,361,MaritimeArcheology,14:51:58,14:52:57
7056,361,CarpenterTools,14:53:11,14:53:21
7057,361,Pottery,14:53:21,14:53:25
7058,361,CarpenterTools,14:53:25,14:55:24
7059,361,Pottery,14:55:24,14:55:35
7060,361,CarpenterTools,14:55:41,14:56:21
7061,361,Pottery,14:56:22,14:56:27
7062,361,MaritimeArcheology,14:56:27,14:56:31
7063,361,ShipBack,14:56:32,14:56:35
7064,361,Pottery,14:56:35,14:56:43
7065,361,MaritimeArcheology,14:56:52,14:56:57
7066,361,Pottery,14:57:30,14:57:32
7067,361,CarpenterTools,14:57:33,14:58:28
7068,361,Pottery,14:58:30,15:00:27
7069,361,ShipFront,15:01:34,15:01:52
7070,361,ShipEntrance,15:01:52,15:01:56
7071,361,ShipFront,15:01:56,15:01:59
7072,361,ShipEntrance,15:02:02,15:03:21
7073,361,EntranceReubenHecht,15:03:47,15:03:54
7074,361,WoodenTools,15:03:54,15:06:11
7075,361,EverydayPottery,15:06:12,15:06:20
7076,361,ReligionAndCult,15:06:20,15:06:32
7077,361,GlassOvenVessels,15:06:32,15:06:37
7078,361,MaritimeCommerce,15:06:48,15:06:51
7079,361,CraftsAndArts,15:06:51,15:08:17
7080,361,ImportedPottery,15:08:17,15:08:23
7081,361,CraftsAndArts,15:08:23,15:12:11
7082,361,BuildingMethodsAndFacilities,15:12:20,15:13:36
7083,361,PhoenicianWriting1,15:13:37,15:13:50
7084,361,BuildingMethodsAndFacilities,15:13:50,15:13:57
7085,361,MaritimeCommerce,15:13:57,15:14:02
7086,361,BuildingMethodsAndFacilities,15:14:06,15:15:08
7087,361,EverydayPottery,15:15:14,15:15:17
7088,361,PhoenicianWriting1,15:15:17,15:15:23
7089,361,EverydayPottery,15:15:23,15:15:26
7090,361,PhoenicianWriting1,15:15:26,15:15:47
7091,361,EverydayPottery,15:15:47,15:15:50
7092,361,PhoenicianWriting1,15:15:50,15:18:29
7093,361,BurialTradition2,15:18:30,15:18:33
7094,361,PhoenicianWriting1,15:18:33,15:18:38
7095,361,BurialTradition2,15:19:08,15:27:00
7096,361,PhoenicianWriting1,15:27:01,15:27:20
7097,361,BuildingMethodsAndFacilities,15:27:20,15:27:29
7098,361,MaritimeCommerce,15:27:44,15:27:48
7099,361,ImportedPottery,15:27:48,15:27:53
7100,361,MaritimeCommerce,15:27:53,15:35:29
7101,361,CraftsAndArts,15:35:35,15:36:03
