1047,249,11:49:04,11:49:36,CraftsAndArts,System
1048,249,11:49:42,11:50:12,CraftsAndArts,System
1049,249,11:50:27,11:51:36,CraftsAndArts,System
1050,249,11:54:58,11:56:01,MosaicfromSynagogue,System
1051,249,11:56:29,11:57:35,MosaicfromSynagogue,System
1052,249,11:57:43,11:58:46,MosaicfromSynagogue,System
1053,249,12:24:36,12:25:33,LeadCoffinMosaic,System
1054,249,12:25:40,12:26:43,JewishCoffins,System
1055,249,12:27:05,12:28:25,JewishCoffins,System
1056,249,12:28:31,12:29:37,LeadCoffinMosaic,System
1057,249,12:32:39,12:32:50,LeadCoffinMosaic,User
1058,249,12:34:55,12:35:47,JewishCoffins,System
1059,249,12:45:10,12:46:12,DuckBoxIvories,System
1060,249,12:47:34,12:48:38,Gems,System
1061,249,12:48:50,12:50:05,Gems,System
1062,249,12:51:51,12:52:46,Cyprus,User
1063,249,12:54:54,12:56:03,Jerusalem,System
1064,249,12:58:43,13:00:04,Coins,System
1065,249,13:00:29,13:01:45,Coins,System
1066,249,13:12:04,13:13:26,ShipBack,System
1067,249,13:13:35,13:14:25,ShipBack,System
1068,249,13:14:36,13:16:19,ShipBack,System
1069,249,13:16:49,13:17:51,ShipBack,System
1070,249,13:18:06,13:19:16,ShipFront,User
1071,249,13:20:24,13:20:46,ShipEntrance,User
1072,249,13:43:57,13:45:05,Cyprus,System
1073,249,13:45:48,13:46:53,GreeceEgypt,System
1074,249,13:58:01,13:58:43,ShipFront,System
1075,250,12:13:32,12:14:31,ChalcolitePeriod,System
1076,250,12:04:30,12:05:47,MenorahJewishEpigraphy,System
1077,250,12:08:11,12:09:19,JewishCoffins,System
1078,250,12:09:32,12:10:40,JewishCoffins,System
1079,250,12:19:01,12:20:23,GlassOvenVessels,System
1080,250,12:22:02,12:22:29,PhoenicianWriting1,User
1081,250,12:22:40,12:23:28,PhoenicianWriting1,System
1082,250,12:23:47,12:25:03,PhoenicianWriting1,System
1083,250,12:25:09,12:25:28,GlassOvenVessels,User
1084,250,12:26:09,12:27:17,WoodenTools,System
1085,250,13:00:42,13:02:10,JewishCoffins,System
1086,250,13:02:30,13:02:45,JewishCoffins,User
1087,250,13:02:46,13:03:34,JewishCoffins,System
1088,250,13:09:38,13:11:01,EverydayPottery,System
1089,250,13:13:02,13:13:59,CraftsAndArts,System
1090,250,13:28:19,13:29:32,ShipEntrance,System
1091,250,13:36:52,13:37:58,IvoryWomanPhoenician,System
1092,250,13:42:24,13:43:10,JerusalemPhoto,System
1093,250,13:43:18,13:44:17,JerusalemPhoto,System
1094,250,13:52:12,13:53:19,ChalcolitePeriod,System
1095,250,13:53:54,13:55:01,ChalcolitePeriod,System
1096,250,13:55:58,13:57:11,ChalcolitePeriod,System
1097,250,13:57:28,13:58:33,ChalcolitePeriod,System
1098,250,14:01:03,14:02:24,JewishCoffins,System
1099,250,14:03:20,14:04:08,JewishCoffins,System
1100,250,14:04:13,14:05:42,JewishCoffins,System
1101,250,14:09:58,14:11:16,MenorahJewishEpigraphy,System
1102,250,14:12:09,14:13:02,Anthropoids,System
1103,250,14:13:10,14:14:02,JewishCoffins,System
1104,250,14:15:22,14:16:15,ClayAmphorae,System
1105,250,14:17:37,14:18:45,ClayAmphorae,System
1106,250,14:18:55,14:20:01,CanaaniteStelae,System
1107,250,14:20:50,14:21:40,CanaaniteStelae,System
1108,250,14:21:56,14:23:07,DuckBoxIvories,System
1109,250,14:24:54,14:25:49,DuckBoxIvories,System
1110,250,14:34:13,14:34:28,ShipEntrance,User
1111,250,14:35:49,14:36:56,ShipBack,System
1112,250,14:38:10,14:39:07,ShipBack,System
1113,250,14:39:14,14:40:38,ShipBack,System
1114,250,14:41:05,14:42:04,ShipBack,System
1115,250,14:42:13,14:43:19,ShipBack,System
1116,250,14:44:55,14:45:41,ShipBack,System
1117,250,14:45:57,14:47:06,ShipBack,System
1118,250,14:58:04,14:58:52,MaritimeArcheology,System
1119,250,14:59:01,14:59:56,MaritimeArcheology,System
1120,250,15:00:08,15:00:21,CarpenterTools,User
1121,250,15:00:32,15:01:34,CarpenterTools,System
1122,250,15:03:50,15:04:17,MosaicfromSynagogue,User
1123,250,15:04:21,15:05:26,MosaicfromSynagogue,System
1124,250,15:05:33,15:06:31,MosaicfromSynagogue,System
1125,250,15:12:39,15:13:46,ReligionAndCult,System
1126,250,15:14:26,15:15:30,PhoenicianWriting1,System
1127,250,15:15:43,15:16:33,PhoenicianWriting1,System
1128,250,15:17:23,15:18:14,PhoenicianWriting1,System
1129,250,15:18:52,15:19:42,BurialTradition2,System
1130,250,15:19:59,15:21:04,CraftsAndArts,System
1131,250,15:21:24,15:22:24,ImportedPottery,System
1132,251,13:58:48,14:00:01,ReligionAndCult,System
1133,251,14:00:48,14:01:48,ImportedPottery,System
1134,251,14:02:15,14:03:20,MaritimeCommerce,System
1135,251,14:04:07,14:04:45,BurialTradition2,System
1136,251,14:05:05,14:06:40,PhoenicianWriting1,System
1137,251,14:10:46,14:11:40,WoodenTools,System
1138,251,14:11:48,14:12:08,WoodenTools,User
1139,251,14:17:52,14:19:05,MosaicfromSynagogue,System
1140,251,14:19:15,14:20:20,MosaicfromSynagogue,System
1141,251,14:20:25,14:21:29,MosaicfromSynagogue,System
1142,251,14:21:36,14:22:39,MosaicfromSynagogue,System
1143,251,14:53:54,14:54:55,Weights,System
1144,251,14:55:02,14:56:09,Weights,System
1145,251,14:56:18,14:57:26,Weights,System
1146,251,14:57:32,14:58:44,Weights,System
1147,251,15:01:51,15:02:59,ShipFront,System
1148,251,15:13:48,15:15:02,ChalcolitePeriod,System
1149,251,15:16:56,15:17:58,ChalcolitePeriod,System
1150,251,15:18:39,15:19:37,JewishCoffins,System
1151,252,13:50:39,13:51:46,IvoryWomanPhoenician,System
1152,252,13:58:23,13:59:21,ShipFront,System
1153,252,13:59:31,14:00:47,ShipFront,System
1154,252,14:01:11,14:02:24,ShipFront,System
1155,252,14:07:01,14:08:14,ShipFront,System
1156,252,14:11:23,14:12:46,PhoenicianWriting1,System
1157,252,14:19:22,14:20:22,Weights,System
1158,252,14:24:26,14:25:34,Jerusalem,System
1159,252,14:06:25,14:07:46,PhoenicianWriting1,System
1160,252,14:08:16,14:09:04,PhoenicianWriting1,System
1161,252,14:09:21,14:09:39,PhoenicianWriting1,User
1162,252,14:09:46,14:10:55,PhoenicianWriting1,System
1163,252,14:11:07,14:12:05,EverydayPottery,System
1164,252,14:12:21,14:13:14,ReligionAndCult,User
1165,252,14:13:27,14:14:33,EverydayPottery,System
1166,252,14:14:58,14:15:36,ReligionAndCult,System
1167,252,14:19:45,14:20:51,MosaicfromSynagogue,System
1168,252,14:21:11,14:22:15,MosaicfromSynagogue,System
1169,252,14:23:11,14:23:45,ShipBack,User
1170,252,14:24:10,14:25:32,ShipBack,System
1171,252,14:25:46,14:27:12,ShipBack,System
1172,252,14:27:30,14:28:54,ShipBack,System
1173,252,14:29:15,14:30:18,ShipBack,System
1174,252,14:30:26,14:31:08,ShipBack,User
1175,252,14:31:14,14:31:41,ShipBack,User
1176,252,14:31:45,14:32:45,ShipBack,System
1177,252,14:32:56,14:33:46,ShipBack,System
1178,252,14:33:56,14:34:31,ShipBack,User
1179,252,14:34:52,14:35:50,ShipBack,System
1180,252,14:36:02,14:37:09,MaritimeArcheology,System
1181,252,14:37:27,14:38:17,MaritimeArcheology,System
1182,252,14:40:30,14:41:48,BronzeTools,System
1183,252,14:42:09,14:43:15,BronzeTools,System
1184,252,14:43:35,14:44:34,DuckBoxIvories,System
1185,252,14:45:03,14:46:09,DuckBoxIvories,System
1186,252,14:47:31,14:48:05,ChalcolitePeriod,User
1187,253,13:54:49,13:55:08,SymbolsJewishMenorah,User
1188,253,14:12:17,14:13:23,ShipBack,System
1189,253,14:23:38,14:24:44,DuckBoxIvories,System
1190,253,14:24:59,14:25:42,DuckBoxIvories,User
1191,253,14:27:08,14:27:45,AnimalModels,User
1192,253,14:27:56,14:28:09,AnimalModels,User
1193,253,14:34:35,14:34:43,AnimalModels,User
1194,253,14:35:17,14:36:19,AnimalModels,System
1195,253,14:01:34,14:02:37,JerusalemPhoto,System
1196,253,14:05:02,14:06:16,ReligionAndCult,System
1197,253,14:06:30,14:07:30,EverydayPottery,System
1198,253,14:08:14,14:08:55,CraftsAndArts,System
1199,253,14:10:02,14:11:15,BronzeTools,System
1200,253,14:12:56,14:14:04,ShipBack,System
1201,253,14:14:31,14:14:54,ShipFront,User
1202,253,14:15:07,14:15:52,ShipBack,System
1203,253,14:18:28,14:19:40,ShipFront,System
1204,253,14:20:06,14:21:07,ShipFront,System
1205,253,14:23:05,14:23:52,MosaicfromSynagogue,System
1206,253,14:24:42,14:25:50,MosaicfromSynagogue,System
1207,253,14:25:52,14:26:57,BronzeTools,System
1208,253,14:43:18,14:44:38,JewishCoffins,System
1209,253,14:44:42,14:44:56,JewishCoffins,User
1210,253,14:45:10,14:45:19,JewishCoffins,User
1211,253,14:45:36,14:45:42,JewishCoffins,User
1212,253,14:11:46,14:12:50,ShipBack,System
1213,253,14:13:38,14:14:23,ShipBack,System
1214,253,14:14:45,14:15:53,ShipBack,System
1215,253,14:17:12,14:18:07,ShipBack,System
1216,253,14:21:56,14:23:00,CraftsAndArts,System
1217,253,14:23:19,14:24:16,CraftsAndArts,System
1218,253,14:06:53,14:07:41,JerusalemPhoto,User
1219,253,14:16:55,14:17:39,ReligionAndCult,System
1220,253,14:22:17,14:23:24,PhoenicianWriting1,System
1221,253,14:23:57,14:24:06,PhoenicianWriting1,User
1222,254,11:27:15,11:28:10,DuckBoxIvories,System
1223,254,11:19:02,11:20:02,JerusalemPhoto,System
1224,254,11:21:51,11:22:55,CraftsAndArts,System
1225,254,11:23:30,11:24:27,CraftsAndArts,System
1226,254,11:25:14,11:26:07,MaritimeCommerce,System
1227,254,11:26:41,11:27:34,WoodenTools,System
1228,254,11:28:44,11:29:48,BronzeTools,System
1229,254,13:00:52,13:01:07,ClayAmphorae,User
1230,254,13:01:09,13:01:46,ClayAmphorae,User
1231,254,13:02:07,13:02:29,CanaaniteStelae,User
1232,254,13:02:53,13:03:59,IvoryWomanPhoenician,System
1233,254,13:16:48,13:17:09,Coins,User
1234,254,13:33:43,13:33:53,ChalcolitePeriod,User
1235,255,11:52:03,11:53:05,ChalcolitePeriod,System
1236,255,11:53:08,11:54:10,ChalcolitePeriod,System
1237,255,11:54:12,11:55:15,ChalcolitePeriod,System
1238,255,12:02:06,12:03:31,ShipFront,System
1239,255,12:03:46,12:04:48,ShipFront,System
1240,255,12:04:56,12:06:09,ShipFront,System
1241,255,12:06:20,12:07:45,ShipFront,System
1242,255,12:08:08,12:08:57,ShipFront,User
1243,255,12:09:00,12:09:44,ShipFront,System
1244,255,12:12:35,12:13:31,DuckBoxIvories,System
1245,255,12:14:57,12:16:05,AnimalModels,System
1246,255,12:16:10,12:17:15,AnimalModels,System
1247,255,12:35:57,12:37:04,ShipFront,System
1248,255,12:41:36,12:42:17,MaritimeArcheology,System
1249,255,13:51:08,13:52:18,JerusalemPhoto,System
1250,255,14:00:11,14:01:16,MosaicfromSynagogue,System
1251,255,14:05:13,14:05:26,MosaicfromSynagogue,User
1252,255,14:19:24,14:19:39,MosaicfromSynagogue,User
1253,255,14:20:15,14:20:26,MosaicfromSynagogue,User
1254,256,12:28:03,12:28:42,BuildingMethodsAndFacilities,System
1255,256,12:29:49,12:30:10,BurialTradition2,User
1256,256,12:40:06,12:41:01,ShipFront,System
1257,256,12:42:13,12:43:11,CarpenterTools,System
1258,256,12:43:23,12:44:22,ShipFront,System
1259,256,12:47:41,12:48:20,CanaaniteStelae,User
1260,256,12:49:37,12:50:37,LeadCoffinMosaic,System
1261,256,12:51:36,12:51:59,JewishCoffins,User
1262,256,12:55:12,12:56:01,Gems,System
1263,257,11:36:53,11:36:58,JerusalemPhoto,User
1264,257,11:43:41,11:44:31,JewishCoffins,System
1265,257,11:45:39,11:46:27,Anthropoids,System
1266,257,11:47:23,11:48:41,Anthropoids,System
1267,257,12:02:27,12:03:29,ClayAmphorae,System
1268,257,12:03:36,12:04:17,IvoryWomanPhoenician,User
1269,257,12:04:31,12:05:42,CanaaniteStelae,System
1270,257,12:30:29,12:31:45,ShipEntrance,System
1271,257,12:31:54,12:33:02,ShipBigScreen,System
1272,257,12:33:45,12:34:45,ShipFront,User
1273,257,12:36:24,12:37:06,MaritimeArcheology,System
1274,257,12:39:34,12:40:07,CarpenterTools,User
1275,257,12:48:43,12:49:32,GreeceEgypt,User
1276,258,11:42:42,11:45:05,Anthropoids,User
1277,258,11:45:49,11:46:46,MenorahJewishEpigraphy,System
1278,258,12:00:26,12:01:32,IvoryWomanPhoenician,System
1279,258,12:04:27,12:05:35,CanaaniteStelae,System
1280,258,12:09:45,12:10:56,DuckBoxIvories,System
1281,258,12:33:48,12:34:46,ShipFront,System
1282,258,12:34:51,12:34:54,ShipFront,User
1283,258,12:39:29,12:40:28,CarpenterTools,System
1284,258,12:52:08,12:53:12,TempleMount,System
1285,258,12:53:23,12:54:28,TempleMount,System
1286,259,11:57:16,11:58:11,CraftsAndArts,System
1287,259,11:58:57,12:00:12,CraftsAndArts,System
1288,259,12:08:17,12:09:31,MosaicfromSynagogue,System
1289,259,12:15:07,12:16:06,ShipBack,System
1290,259,12:30:04,12:31:03,DuckBoxIvories,System
1291,259,12:34:31,12:35:37,JewishCoffins,System
1292,259,13:11:28,13:11:30,LeadCoffinMosaic,System
1293,259,13:11:33,13:11:35,LeadCoffinMosaic,System
1294,259,13:12:01,13:12:02,LeadCoffinMosaic,System
1295,259,13:12:09,13:12:58,LeadCoffinMosaic,System
1296,259,13:13:08,13:14:05,LeadCoffinMosaic,User
1297,259,13:16:53,13:17:54,LeadCoffinMosaic,System
1298,260,12:10:46,12:12:00,CraftsAndArts,System
1299,260,12:36:19,12:37:25,MosaicfromSynagogue,System
1300,260,12:37:37,12:38:33,MosaicfromSynagogue,System
1301,260,12:38:42,12:39:41,MosaicfromSynagogue,System
1302,260,12:33:36,12:34:39,JerusalemPhoto,System
1303,260,12:34:48,12:35:34,JerusalemPhoto,System
1304,260,12:59:16,13:00:07,PhoenicianWriting1,System
1305,260,13:02:18,13:03:34,PhoenicianWriting1,System
1306,260,13:03:41,13:04:51,PhoenicianWriting1,System
1307,260,13:04:58,13:05:34,PhoenicianWriting1,System
1308,260,13:08:22,13:09:27,MosaicfromSynagogue,System
1309,260,13:11:38,13:12:46,ShipBack,System
1310,261,11:41:00,11:42:11,CanaaniteStelae,System
1311,261,14:42:50,14:44:03,ShipFront,System
1312,261,14:05:57,14:06:28,MosaicfromSynagogue,User
1313,261,14:14:52,14:15:12,DuckBoxIvories,User
1314,261,14:23:00,14:23:07,ShipFront,User
1315,261,14:06:00,14:06:13,MosaicfromSynagogue,User
1316,261,14:15:04,14:15:17,DuckBoxIvories,User
1317,261,14:22:40,14:22:44,DuckBoxIvories,User
1318,262,12:24:15,12:24:26,JerusalemPhoto,User
1319,262,12:41:40,12:41:55,DuckBoxIvories,User
1320,262,12:44:03,12:45:02,MenorahJewishEpigraphy,System
1321,262,12:46:40,12:47:30,JewishCoffins,User
1322,262,12:50:00,12:50:57,MosaicfromSynagogue,System
1323,262,14:43:00,14:43:59,JerusalemPhoto,System
1324,262,14:44:07,14:44:52,JerusalemPhoto,System
1325,262,14:50:23,14:51:28,ImportedPottery,System
1326,262,14:51:51,14:52:41,PhoenicianWriting1,System
1327,262,14:54:02,14:55:11,WoodenTools,System
1328,262,14:55:39,14:57:00,GlassOvenVessels,System
1329,262,14:57:27,14:58:23,MosaicfromSynagogue,System
1330,262,15:02:02,15:03:13,AnimalModels,System
1331,262,15:03:33,15:04:49,MenorahJewishEpigraphy,System
1332,262,15:06:59,15:08:02,ShipFront,System
1333,263,14:48:36,14:49:36,JerusalemPhoto,System
1334,263,14:50:30,14:51:17,JerusalemPhoto,System
1335,263,14:55:52,14:56:45,CraftsAndArts,System
1336,263,14:57:55,14:59:05,CraftsAndArts,System
1337,263,14:59:36,15:00:53,CraftsAndArts,User
1338,263,15:05:00,15:06:16,PhoenicianWriting1,System
1339,263,15:25:02,15:26:07,ShipFront,System
1340,263,15:37:04,15:38:08,TempleMount,System
1341,264,13:09:03,13:10:03,DuckBoxIvories,System
1342,264,13:20:41,13:21:31,Anthropoids,System
1343,264,15:31:45,15:32:48,JerusalemPhoto,System
1344,264,15:32:52,15:33:39,JerusalemPhoto,System
1345,264,15:40:27,15:41:32,MaritimeCommerce,System
1346,264,15:41:53,15:42:45,MaritimeCommerce,System
1347,264,15:42:53,15:43:27,MaritimeCommerce,System
1348,264,15:43:31,15:44:28,MaritimeCommerce,System
1349,264,15:44:43,15:45:39,MaritimeCommerce,System
1350,264,15:45:42,15:46:07,MaritimeCommerce,User
1351,264,15:46:31,15:47:34,MaritimeCommerce,System
1352,264,15:47:50,15:48:44,EverydayPottery,User
1353,264,16:02:09,16:03:23,GlassOvenVessels,System
1354,264,16:03:25,16:04:19,GlassOvenVessels,System
1355,264,16:11:46,16:13:00,ShipEntrance,System
1356,264,16:18:54,16:19:36,MaritimeArcheology,System
1357,264,16:20:33,16:21:21,CarpenterTools,System
1358,265,15:32:11,15:32:59,JerusalemPhoto,System
1359,265,15:33:25,15:34:12,JerusalemPhoto,System
1360,265,15:34:25,15:35:11,JerusalemPhoto,System
1361,265,15:36:04,15:36:53,JerusalemPhoto,User
1362,265,15:40:51,15:41:54,MaritimeCommerce,System
1363,265,15:42:11,15:43:03,MaritimeCommerce,System
1364,265,15:43:11,15:44:04,MaritimeCommerce,System
1365,265,15:45:26,15:46:22,MaritimeCommerce,System
1366,265,15:46:27,15:47:10,MaritimeCommerce,System
1367,265,15:58:55,15:59:49,WoodenTools,System
1368,265,16:00:02,16:00:54,WoodenTools,User
1369,265,16:03:03,16:04:31,GlassOvenVessels,System
1370,265,16:04:38,16:04:52,GlassOvenVessels,User
1371,265,16:11:48,16:12:33,ShipFront,User
1372,265,16:12:56,16:13:16,ShipEntrance,System
1373,265,16:13:28,16:14:41,ShipEntrance,System
1374,265,16:14:48,16:15:51,ShipEntrance,User
1375,265,16:16:42,16:17:35,ShipFront,System
1376,265,16:18:56,16:19:35,CarpenterTools,System
1377,265,16:19:39,16:20:28,CarpenterTools,System
1378,265,16:20:31,16:21:19,CarpenterTools,System
1379,265,16:21:30,16:22:17,CarpenterTools,System
1380,265,16:22:31,16:23:10,CarpenterTools,System
1381,265,16:23:47,16:24:34,CarpenterTools,System
1382,266,14:30:39,14:31:46,BronzeTools,System
1383,266,14:36:09,14:37:07,ShipFront,System
1384,266,14:37:19,14:38:35,ShipFront,System
1385,266,14:38:50,14:39:52,ShipBack,System
1386,266,14:40:51,14:41:42,ShipBack,System
1387,266,14:41:49,14:42:09,ShipBack,User
1388,266,14:45:14,14:45:40,ChalcolitePeriod,User
1389,266,14:45:46,14:45:51,ChalcolitePeriod,User
1390,266,14:46:24,14:47:20,JewishCoffins,User
1391,266,14:48:32,14:49:13,JerusalemPhoto,User
1392,266,15:37:09,15:38:12,BronzeTools,System
1393,266,15:39:03,15:40:19,GlassOvenVessels,System
1394,266,15:40:29,15:41:25,GlassOvenVessels,System
1395,266,15:42:17,15:43:21,WoodenTools,System
1396,267,13:10:29,13:11:06,ShipBack,User
1397,267,13:19:16,13:20:22,DuckBoxIvories,System
1398,267,13:23:52,13:24:05,AnimalModels,User
1399,267,13:24:35,13:25:27,Anthropoids,System
1400,267,13:19:14,13:19:39,CanaaniteStelae,User
1401,267,13:20:14,13:21:04,DuckBoxIvories,User
1402,267,13:24:53,13:25:55,JewishCoffins,System
1403,267,13:26:00,13:27:15,JewishCoffins,System
1404,267,13:24:33,13:25:34,JerusalemPhoto,System
1405,267,13:34:03,13:35:00,ClayAmphorae,System
1406,267,13:35:08,13:36:17,ClayAmphorae,System
1407,267,13:36:22,13:37:31,ClayAmphorae,System
1408,267,13:39:54,13:41:22,JewishCoffins,System
1409,267,13:44:29,13:45:50,ChalcolitePeriod,System
1410,267,13:49:28,13:50:18,CraftsAndArts,System
1411,267,13:50:42,13:51:19,CraftsAndArts,System
1412,267,13:52:41,13:53:31,BurialTradition2,System
1413,267,13:55:33,13:56:27,WoodenTools,System
1414,267,13:56:35,13:57:37,WoodenTools,System
1415,267,14:04:54,14:05:50,MosaicfromSynagogue,System
1416,267,14:06:07,14:07:05,MosaicfromSynagogue,System
1417,267,14:07:13,14:08:19,MosaicfromSynagogue,System
1418,267,14:12:39,14:13:53,ShipEntrance,System
1419,267,14:14:09,14:15:29,ShipBack,System
1420,267,14:15:34,14:16:57,ShipBack,System
1421,267,14:17:13,14:18:32,ShipBack,System
1422,268,13:33:34,13:34:33,JerusalemPhoto,System
1423,268,13:45:03,13:46:01,ChalcolitePeriod,System
1424,268,13:46:14,13:47:35,JewishCoffins,System
1425,268,13:47:46,13:48:54,LeadCoffinMosaic,System
1426,268,13:48:59,13:50:08,LeadCoffinMosaic,System
1427,268,13:58:02,13:59:08,IvoryWomanPhoenician,System
1428,268,13:59:24,14:00:15,CanaaniteStelae,System
1429,268,14:01:20,14:02:08,ClayAmphorae,User
1430,268,14:04:43,14:05:02,CraftsAndArts,User
1431,268,14:05:18,14:06:21,CraftsAndArts,System
1432,268,14:06:30,14:07:08,CraftsAndArts,System
1433,268,14:07:22,14:08:16,EverydayPottery,System
1434,268,14:08:29,14:09:12,EverydayPottery,System
1435,268,14:09:18,14:09:53,EverydayPottery,System
1436,268,14:10:08,14:11:09,BurialTradition2,System
1437,268,14:11:58,14:13:11,WoodenTools,System
1438,268,14:13:49,14:14:44,WoodenTools,System
1439,268,14:15:19,14:16:31,GlassOvenVessels,System
1440,268,14:16:45,14:18:18,GlassOvenVessels,System
1441,268,14:18:57,14:20:01,ShipFront,System
1442,268,14:20:19,14:21:39,ShipBack,System
1443,268,14:21:55,14:23:02,ShipFront,System
1444,269,13:45:17,13:46:14,ShipFront,System
1445,269,13:46:24,13:47:30,ShipFront,System
1446,269,13:47:41,13:48:34,ShipFront,System
1447,269,13:18:46,13:20:14,GlassOvenVessels,System
1448,269,13:22:18,13:23:23,BronzeTools,System
1449,269,13:24:12,13:25:19,ShipFront,System
1450,269,13:31:47,13:33:00,Coins,System
1451,269,13:33:10,13:34:27,Coins,User
1452,269,13:35:04,13:36:47,Coins,System
1453,269,14:41:06,14:42:12,BronzeTools,System
1454,269,14:43:05,14:44:01,MosaicfromSynagogue,System
1455,269,14:45:58,14:47:11,WoodenTools,System
1456,269,14:53:48,14:54:44,ShipBack,System
1457,269,15:21:40,15:22:37,CraftsAndArts,System
1458,269,15:22:44,15:23:49,CraftsAndArts,System
1459,269,15:25:46,15:26:36,BurialTradition2,System
1460,269,15:29:12,15:30:05,JerusalemPhoto,System
1461,269,15:35:05,15:35:52,CraftsAndArts,System
1462,269,15:37:38,15:39:08,MaritimeCommerce,System
1463,269,15:40:16,15:41:30,WoodenTools,System
1464,270,13:38:20,13:38:59,JerusalemPhoto,User
1465,270,14:35:30,14:36:22,JerusalemPhoto,System
1466,270,14:36:29,14:37:16,JerusalemPhoto,System
1467,270,14:40:22,14:41:30,DuckBoxIvories,System
1468,270,14:51:22,14:52:22,MosaicfromSynagogue,System
1469,270,15:00:53,15:01:53,Weights,System
1470,270,15:04:13,15:05:26,SevenSpecies,System
1471,270,15:05:37,15:06:41,SevenSpecies,System
1472,270,15:07:29,15:07:37,SevenSpecies,User
1473,270,15:04:03,15:04:56,CanaaniteStelae,System
1474,270,15:05:14,15:06:22,IvoryWomanPhoenician,System
1475,270,15:11:33,15:12:30,MenorahJewishEpigraphy,System
1476,270,15:12:48,15:13:35,Anthropoids,System
1477,270,15:14:02,15:15:12,MenorahJewishEpigraphy,System
1478,270,15:27:37,15:28:43,Cyprus,System
1479,270,15:33:23,15:34:50,Gems,System
1480,270,15:41:09,15:41:59,BronzeTools,System
1481,271,13:12:11,13:13:08,JerusalemPhoto,System
1482,271,13:17:49,13:18:38,CraftsAndArts,System
1483,271,13:19:08,13:19:55,CraftsAndArts,System
1484,271,13:20:04,13:20:36,CraftsAndArts,System
1485,271,13:21:25,13:22:17,ImportedPottery,System
1486,271,13:23:04,13:24:27,BurialTradition2,System
1487,271,13:24:45,13:26:19,BurialTradition2,System
1488,271,13:33:31,13:33:47,DuckBoxIvories,System
1489,271,13:42:39,13:43:36,LeadCoffinMosaic,System
1490,271,13:43:45,13:44:48,LeadCoffinMosaic,System
1491,271,13:45:03,13:45:53,LeadCoffinMosaic,System
1492,271,13:46:01,13:46:12,LeadCoffinMosaic,User
1493,271,13:46:28,13:47:31,ChalcolitePeriod,System
1494,271,13:23:14,13:23:43,EverydayPottery,User
1495,271,13:27:22,13:28:08,ShipBack,User
1496,271,13:24:36,13:25:35,JerusalemPhoto,System
1497,271,13:25:39,13:26:24,JerusalemPhoto,System
1498,271,13:33:52,13:34:29,DuckBoxIvories,User
1499,271,13:34:32,13:34:36,DuckBoxIvories,User
1500,271,13:35:06,13:36:12,IvoryWomanPhoenician,System
1501,271,13:36:19,13:36:32,IvoryWomanPhoenician,User
1502,271,13:36:42,13:36:57,ClayAmphorae,User
1503,271,13:37:04,13:38:09,ClayAmphorae,System
1504,271,13:38:19,13:39:31,AnimalModels,System
1505,271,13:40:52,13:41:00,JewishCoffins,User
1506,271,13:41:07,13:41:49,JewishCoffins,User
1507,271,13:41:53,13:42:00,JewishCoffins,User
1508,271,13:42:17,13:42:27,LeadCoffinMosaic,User
1509,271,13:42:29,13:43:37,LeadCoffinMosaic,System
1510,271,13:45:07,13:46:10,GreeceEgypt,System
1511,271,13:46:17,13:47:16,Cyprus,System
1512,271,13:47:46,13:48:41,Weights,System
1513,271,13:49:36,13:50:57,Coins,System
1514,271,13:45:22,13:46:17,JerusalemPhoto,System
1515,271,13:46:30,13:46:44,JerusalemPhoto,User
1516,271,13:49:50,13:49:56,EverydayPottery,User
1517,271,13:50:06,13:51:04,EverydayPottery,System
1518,271,13:53:27,13:54:32,MosaicfromSynagogue,System
1519,271,13:56:26,13:57:27,BronzeTools,System
1520,271,15:19:50,15:20:50,JerusalemPhoto,System
1521,271,15:20:55,15:21:40,JerusalemPhoto,System
1522,271,15:23:21,15:24:27,ImportedPottery,System
1523,271,15:24:44,15:25:45,ImportedPottery,System
1524,271,15:27:34,15:28:47,WoodenTools,System
1525,271,15:28:57,15:29:52,WoodenTools,System
1526,271,15:30:49,15:31:48,MosaicfromSynagogue,User
1527,271,15:32:51,15:33:57,MosaicfromSynagogue,System
1528,271,15:35:55,15:36:59,ShipBack,System
1529,271,15:42:21,15:43:36,Cyprus,System
1530,271,15:22:18,15:23:18,JerusalemPhoto,System
1531,271,15:25:30,15:26:39,LeadCoffinMosaic,System
1532,271,15:27:02,15:28:06,JewishCoffins,System
1533,271,15:28:28,15:29:48,MenorahJewishEpigraphy,System
1534,271,15:33:12,15:34:08,ShipFront,System
1535,271,15:36:31,15:37:07,CraftsAndArts,System
1547,273,12:37:43,12:38:42,JerusalemPhoto,System
1548,273,12:38:45,12:39:30,JerusalemPhoto,System
1549,273,12:40:49,12:42:02,ChalcolitePeriod,System
1550,273,12:43:19,12:44:18,ChalcolitePeriod,System
1551,273,12:45:11,12:46:17,AnimalModels,System
1552,273,12:46:26,12:47:25,AnimalModels,System
1553,273,12:47:41,12:48:52,AnimalModels,System
1554,273,12:48:59,12:50:10,AnimalModels,System
1555,273,12:51:34,12:52:22,DuckBoxIvories,System
1556,273,12:52:31,12:53:37,DuckBoxIvories,System
1557,273,12:54:15,12:55:06,CanaaniteStelae,System
1558,273,12:55:13,12:56:22,CanaaniteStelae,System
1559,273,12:56:52,12:57:44,IvoryWomanPhoenician,System
1560,273,12:58:00,12:59:07,ClayAmphorae,System
